Declare,metatab-latest
Title,SANDAG Average Daily Traffic Volumes 2006-2010
Description,
Identifier,d62975ae-ba9a-4a6c-bed6-16a6ee819dbe
Name,d62975ae-ba9a-4a6c-bed6-16a6ee819dbe
Dataset,avg_traffic
Origin,sandag.org
Time,2006e2010
Space,
Grain,
Variant,
Version,1
Created,2019-05-15T20:16:08
Modified,2019-05-15T20:16:08
""
Section,Contacts,Email,Organization,Url
Wrangler,Eric Busboom,eric@sandiegodata.org,San Diego Regional Data Library,http://sandiegodata.org
""
Section,Documentation,Title,Description,
Note,This package was automatically created from a CKAN repository,,,
Documentation,file:README.md,README,,
""
Section,References,Name,Description,
""
Section,Resources,Name,Description,
Datafile,http://ds.civicknowledge.org.s3.amazonaws.com/sandag.org/Average%20Daily%20Traffic%202006-2010.csv,average-traffic-volumes.csv,Average Traffic Volumes.csv,
""
Section,Schema,DataType,AltName,Description
